"Station","Date","Sdepth","Wtemp","Ph","DO","Spcond","Salinity","Cruise","SECCHI","tempF"
"LE3.7",2023-07-26,1,83.8526,8.15,6.73,29706,18.3,"BAY845","",83.8526
"LE3.7",2023-07-26,2,83.6726,8.15,6.45,29710,18.3,"BAY845","",83.6726
"LE3.7",2023-07-26,3,83.5754,8.14,6.33,29709,18.31,"BAY845","",83.5754
"LE3.7",2023-07-26,4,83.426,8.1,5.91,29716,18.31,"BAY845","",83.426
"LE3.7",2023-07-26,5,83.3756,8.07,5.67,29726,18.32,"BAY845","",83.3756
"LE3.7",2023-07-26,6,83.3504,8.03,5.46,29740,18.33,"BAY845","",83.3504
"CB7.4",2023-07-27,1,82.4846,8.13,7.22,38687,24.53,"BAY845","",82.4846
"CB7.4",2023-07-27,2,81.8384,8.16,7.25,39202,24.9,"BAY845","",81.8384
"CB7.4",2023-07-27,3,81.3146,8.16,7.24,39451,25.08,"BAY845","",81.3146
"CB7.4",2023-07-27,4,80.465,8.15,7.13,39928,25.43,"BAY845","",80.465
"CB7.4",2023-07-27,5,77.738,8.06,6.68,45268,29.28,"BAY845","",77.738
"CB7.4",2023-07-27,6,76.4654,8.06,6.65,46024,29.84,"BAY845","",76.4654
"CB7.4",2023-07-27,7,74.705,8.05,6.58,46663,30.32,"BAY845","",74.705
"CB7.4",2023-07-27,8,74.0426,8.04,6.54,46880,30.49,"BAY845","",74.0426
"CB7.4",2023-07-27,9,74.03,8.04,6.48,46937,30.53,"BAY845","",74.03
"CB7.4",2023-07-27,10,73.3208,8.02,6.38,47087,30.64,"BAY845","",73.3208
"CB7.4",2023-07-27,11,71.3894,8.01,6.35,47658,31.07,"BAY845","",71.3894
"CB7.4",2023-07-27,12,71.1482,8.01,6.35,47759,31.15,"BAY845","",71.1482
"CB7.4",2023-07-27,13,70.7864,7.99,6.32,47861,31.23,"BAY845","",70.7864
"CB7.4",2023-07-27,14,70.322,7.99,6.33,47997,31.33,"BAY845","",70.322
"CB7.4N",2023-07-27,1,81.32,8.1,7.18,41526,26.55,"BAY845","",81.32
"CB7.4N",2023-07-27,2,82.0058,8.11,7.2,40948,26.13,"BAY845","",82.0058
"CB7.4N",2023-07-27,3,81.4316,8.11,7.2,41342,26.42,"BAY845","",81.4316
"CB7.4N",2023-07-27,4,81.1256,8.11,7.18,41640,26.63,"BAY845","",81.1256
"CB7.4N",2023-07-27,5,80.9888,8.1,7.1,41876,26.8,"BAY845","",80.9888
"CB7.4N",2023-07-27,6,80.8394,8.08,6.94,42513,27.26,"BAY845","",80.8394
"CB7.4N",2023-07-27,7,80.834,8.08,6.9,42730,27.42,"BAY845","",80.834
"CB7.4N",2023-07-27,8,80.861,8.07,6.9,42945,27.57,"BAY845","",80.861
"CB7.4N",2023-07-27,9,80.9492,8.07,6.88,43415,27.9,"BAY845","",80.9492
"CB8.1E",2023-07-27,1,83.0084,8.11,7.53,36639,23.08,"BAY845","",83.0084
"CB8.1E",2023-07-27,2,83.0678,8.15,7.61,36587,23.05,"BAY845","",83.0678
"CB8.1E",2023-07-27,3,82.1876,8.15,7.58,36687,23.13,"BAY845","",82.1876
"CB8.1E",2023-07-27,4,81.4586,8.14,7.35,37231,23.52,"BAY845","",81.4586
"CB8.1E",2023-07-27,5,81.1058,8.13,7.17,37567,23.76,"BAY845","",81.1058
"CB8.1E",2023-07-27,6,80.5298,8.12,6.98,37942,24.03,"BAY845","",80.5298
"CB8.1E",2023-07-27,7,80.0978,8.07,6.58,38341,24.31,"BAY845","",80.0978
"CB8.1E",2023-07-27,8,79.8584,8.09,6.71,38742,24.6,"BAY845","",79.8584
"CB8.1E",2023-07-27,9,78.6326,8.04,6.3,40298,25.71,"BAY845","",78.6326
"CB8.1E",2023-07-27,10,71.6792,7.99,5.95,47029,30.62,"BAY845","",71.6792
"CB8.1E",2023-07-27,11,71.1716,7.99,5.97,47314,30.83,"BAY845","",71.1716
"CB8.1E",2023-07-27,12,70.8242,7.98,6.01,47485,30.95,"BAY845","",70.8242
"CB8.1E",2023-07-27,13,70.4912,7.98,6.03,47634,31.06,"BAY845","",70.4912
"CB8.1E",2023-07-27,14,70.2788,7.97,6.05,47728,31.13,"BAY845","",70.2788
"LE5.5-W",2023-07-27,1,82.3388,8,6.59,33555,20.95,"BAY845","",82.3388
"LE5.5-W",2023-07-27,2,82.6808,8.02,6.47,33662,21.02,"BAY845","",82.6808
"LE5.5-W",2023-07-27,3,82.7096,8.03,6.5,33724,21.06,"BAY845","",82.7096
"LE5.5-W",2023-07-27,4,82.6718,8.03,6.51,33738,21.07,"BAY845","",82.6718
"LE5.5-W",2023-07-27,5,82.5872,8.03,6.52,33771,21.1,"BAY845","",82.5872
"WE4.1",2023-07-27,1,83.8058,8.04,6.62,33679,21.02,"BAY845","",83.8058
"WE4.1",2023-07-27,2,83.7788,8.06,6.59,33684,21.02,"BAY845","",83.7788
"WE4.1",2023-07-27,3,83.5934,8.04,6.45,33695,21.03,"BAY845","",83.5934
"WE4.1",2023-07-27,4,83.4224,8.02,6.32,33723,21.05,"BAY845","",83.4224
"WE4.2",2023-07-27,1,83.8724,8.02,7.3,33856,21.14,"BAY845","",83.8724
"WE4.2",2023-07-27,2,83.7968,8.05,7.16,33876,21.15,"BAY845","",83.7968
"WE4.2",2023-07-27,3,83.7536,8.05,7.07,33882,21.16,"BAY845","",83.7536
"WE4.2",2023-07-27,4,83.6168,8.03,6.8,33915,21.18,"BAY845","",83.6168
"WE4.2",2023-07-27,5,83.5592,8.02,6.6,33954,21.21,"BAY845","",83.5592
"WE4.2",2023-07-27,6,83.4692,8.02,6.38,34015,21.25,"BAY845","",83.4692
"WE4.2",2023-07-27,7,83.3504,8,6.18,34076,21.3,"BAY845","",83.3504
"WE4.2",2023-07-27,8,83.4134,8,5.93,34190,21.37,"BAY845","",83.4134
"WE4.2",2023-07-27,9,82.9454,7.9,4.75,34538,21.62,"BAY845","",82.9454
"WE4.2",2023-07-27,10,81.8672,7.54,2.38,35557,22.34,"BAY845","",81.8672
"WE4.2",2023-07-27,11,79.4246,7.39,0.82,38751,24.61,"BAY845","",79.4246
"WE4.3",2023-07-27,1,83.8076,7.98,6.5,34960,21.9,"BAY845","",83.8076
"WE4.3",2023-07-27,2,83.8076,8,6.48,34952,21.9,"BAY845","",83.8076
"WE4.3",2023-07-27,3,83.7446,7.99,6.43,34954,21.9,"BAY845","",83.7446
"WE4.4",2023-07-27,1,83.7626,7.98,6.54,33950,21.21,"BAY845","",83.7626
"WE4.4",2023-07-27,2,83.5286,7.94,5.79,34095,21.31,"BAY845","",83.5286
"WE4.4",2023-07-27,3,83.4458,7.92,5.62,34136,21.34,"BAY845","",83.4458
"WE4.4",2023-07-27,4,83.4098,7.9,5.54,34158,21.35,"BAY845","",83.4098
"WE4.4",2023-07-27,5,83.3846,7.9,5.52,34174,21.36,"BAY845","",83.3846
"WE4.4",2023-07-27,6,83.372,7.89,5.55,34184,21.37,"BAY845","",83.372
"EBB01",2023-07-12,1,83.876,7.35,5.51,29015,16.46,"BAY844","",83.876
"EBB01",2023-07-12,2,83.84,7.32,4.92,28631,17.57,"BAY844","",83.84
"EBB01",2023-07-12,3,83.372,7.2,4.17,29650,18.26,"BAY844","",83.372
"EBB01",2023-07-12,4,82.994,7.18,3.88,30513,18.86,"BAY844","",82.994
"EBB01",2023-07-12,5,82.814,7.19,3.95,30863,19.1,"BAY844","",82.814
"EBB01",2023-07-12,6,82.796,7.18,3.93,30926,19.14,"BAY844","",82.796
"EBE1",2023-07-12,1,82.814,7.45,5.7,29730,18.32,"BAY844","",82.814
"EBE1",2023-07-12,2,82.85,7.38,5.28,30400,18.78,"BAY844","",82.85
"EBE1",2023-07-12,3,82.796,7.37,5.13,30532,18.87,"BAY844","",82.796
"EBE1",2023-07-12,4,82.778,7.35,5.02,30689,18.98,"BAY844","",82.778
"EBE1",2023-07-12,5,82.76,7.35,4.75,30777,19.03,"BAY844","",82.76
"EBE1",2023-07-12,6,82.67,7.3,4.51,31106,19.26,"BAY844","",82.67
"EBE1",2023-07-12,7,82.472,7.32,4.47,31669,19.65,"BAY844","",82.472
"EBE1",2023-07-12,8,81.734,7.31,4,32965,20.55,"BAY844","",81.734
"ELD01",2023-07-13,1,82.67,7.65,6.39,31895,19.81,"BAY844","",82.67
"ELD01",2023-07-13,2,82.67,7.65,6.36,31898,19.81,"BAY844","",82.67
"ELD01",2023-07-13,3,82.634,7.69,6.32,32437,20.19,"BAY844","",82.634
"ELD01",2023-07-13,4,82.634,7.69,6.29,32610,20.3,"BAY844","",82.634
"ELD01",2023-07-13,5,82.616,7.67,5.94,32838,20.45,"BAY844","",82.616
"ELD01",2023-07-13,6,82.562,7.61,5.36,33092,20.63,"BAY844","",82.562
"ELD01",2023-07-13,7,82.166,7.54,4.88,33468,20.89,"BAY844","",82.166
"ELE01",2023-07-12,1,82.49,7.37,5.04,30742,19.02,"BAY844","",82.49
"ELE01",2023-07-12,2,82.472,7.34,4.76,30946,19.15,"BAY844","",82.472
"ELE01",2023-07-12,3,82.292,7.33,4.43,31211,19.33,"BAY844","",82.292
"ELE01",2023-07-12,4,81.95,7.35,4.14,32582,20.26,"BAY844","",81.95
"ELE01",2023-07-12,5,82.022,7.34,4.1,32906,20.51,"BAY844","",82.022
"ELE01",2023-07-12,6,81.716,7.34,4.1,33133,20.66,"BAY844","",81.716
"ELE01",2023-07-12,7,81.554,7.37,3.99,33415,20.86,"BAY844","",81.554
"ELE01",2023-07-12,8,81.446,7.37,3.97,33773,21.06,"BAY844","",81.446
"ELE01",2023-07-12,9,81.356,7.37,3.94,33770,21.11,"BAY844","",81.356
"ELE01",2023-07-12,10,81.194,7.38,3.95,34048,21.31,"BAY844","",81.194
"ELE01",2023-07-12,11,80.96,7.48,4.47,34758,21.84,"BAY844","",80.96
"ELI2",2023-07-13,1,82.544,7.69,6.36,32548,20.25,"BAY844","",82.544
"ELI2",2023-07-13,2,82.562,7.69,6.37,32603,20.3,"BAY844","",82.562
"ELI2",2023-07-13,3,82.562,7.69,6.31,32595,20.29,"BAY844","",82.562
"ELI2",2023-07-13,4,82.562,7.68,6.2,32755,20.41,"BAY844","",82.562
"ELI2",2023-07-13,5,82.526,7.67,6.11,32834,20.49,"BAY844","",82.526
"ELI2",2023-07-13,6,82.4,7.66,5.9,33058,20.61,"BAY844","",82.4
"ELI2",2023-07-13,7,82.364,7.63,5.74,33366,20.87,"BAY844","",82.364
"ELI2",2023-07-13,8,82.238,7.64,5.6,33434,20.86,"BAY844","",82.238
"ELI2",2023-07-13,9,82.04,7.65,5.59,33723,21.06,"BAY844","",82.04
"ELI2",2023-07-13,10,81.842,7.63,5.32,33970,21.25,"BAY844","",81.842
"ELI2",2023-07-13,11,81.644,7.61,5.24,34222,21.41,"BAY844","",81.644
"LE3.1",2023-07-11,1,81.644,7.68,6.41,24211,14.64,"BAY844","",81.644
"LE3.1",2023-07-11,2,80.834,7.5,5.25,24630,14.94,"BAY844","",80.834
"LE3.1",2023-07-11,3,80.816,7.48,4.97,24731,15,"BAY844","",80.816
"LE3.1",2023-07-11,4,80.744,7.45,4.54,25057,15.22,"BAY844","",80.744
"LE3.1",2023-07-11,5,80.132,7.26,2.77,25799,15.78,"BAY844","",80.132
"LE3.1",2023-07-11,6,79.358,7.17,3.31,27563,16.9,"BAY844","",79.358
"LE3.2",2023-07-11,1,81.788,7.93,7.59,25300,15.36,"BAY844","",81.788
"LE3.2",2023-07-11,2,81.518,7.86,6.95,25542,15.52,"BAY844","",81.518
"LE3.2",2023-07-11,3,81.086,7.83,6.55,25655,15.6,"BAY844","",81.086
"LE3.2",2023-07-11,4,80.834,7.71,5.4,26126,15.93,"BAY844","",80.834
"LE3.2",2023-07-11,5,79.97,7.37,2.87,27792,17.07,"BAY844","",79.97
"LE3.2",2023-07-11,6,79.736,7.3,2.01,28472,17.5,"BAY844","",79.736
"LE3.2",2023-07-11,7,79.16,7.24,1.5,28545,17.58,"BAY844","",79.16
"LE3.2",2023-07-11,8,78.98,7.23,1.39,28824,17.75,"BAY844","",78.98
"LE3.2",2023-07-11,9,79.07,7.25,1.5,28956,17.82,"BAY844","",79.07
"LE3.2",2023-07-11,10,78.818,7.22,1.32,29068,17.92,"BAY844","",78.818
"LE3.2",2023-07-11,11,78.674,7.21,1.25,29076,17.93,"BAY844","",78.674
"LE3.2",2023-07-11,12,78.62,7.21,1.24,29120,17.96,"BAY844","",78.62
"LE3.2",2023-07-11,13,78.602,7.2,1.3,29137,17.97,"BAY844","",78.602
"LE3.3",2023-07-11,1,82.634,7.68,4.9,26608,16.19,"BAY844","",82.634
"LE3.3",2023-07-11,2,82.13,7.51,3.67,27007,16.54,"BAY844","",82.13
"LE3.3",2023-07-11,3,81.752,7.39,2.82,27336,16.72,"BAY844","",81.752
"LE3.3",2023-07-11,4,81.212,7.29,2.01,27727,16.99,"BAY844","",81.212
"LE3.3",2023-07-11,5,81.086,7.27,1.98,27845,17.07,"BAY844","",81.086
"LE3.4",2023-07-11,1,82.814,8.11,8.33,27025,16.51,"BAY844","",82.814
"LE3.4",2023-07-11,2,82.292,8.19,8.54,27058,16.53,"BAY844","",82.292
"LE3.4",2023-07-11,3,81.896,8.14,8.66,27019,16.51,"BAY844","",81.896
"LE3.4",2023-07-11,4,81.788,8.07,7.92,27020,16.15,"BAY844","",81.788
"LE3.4",2023-07-11,5,81.77,8.01,7.34,27062,16.54,"BAY844","",81.77
"LE3.4",2023-07-11,6,81.77,7.92,6.37,27464,16.85,"BAY844","",81.77
"LE3.4",2023-07-11,7,81.176,7.63,4.17,28902,17.78,"BAY844","",81.176
"LE3.4",2023-07-11,8,80.96,7.57,3.77,29032,17.88,"BAY844","",80.96
"LE3.4",2023-07-11,9,80.798,7.53,3.47,29050,17.9,"BAY844","",80.798
"LE3.4",2023-07-11,10,80.654,7.5,3.26,29261,18.03,"BAY844","",80.654
"LE3.4",2023-07-11,11,80.654,7.5,3.28,29306,18.06,"BAY844","",80.654
"LE3.4",2023-07-11,12,80.672,7.5,3.33,29361,18.1,"BAY844","",80.672
"LE3.4",2023-07-11,13,80.654,7.49,3.3,29424,18.14,"BAY844","",80.654
"LE3.4",2023-07-11,14,80.6,7.47,3.27,29423,18.15,"BAY844","",80.6
"LE4.1",2023-07-25,1,83.354,7.46,4.99,25544,15.5,"BAY844","",83.354
"LE4.1",2023-07-25,2,83.48,7.46,4.94,25700,15.59,"BAY844","",83.48
"LE4.1",2023-07-25,3,83.786,7.49,4.96,26678,16.26,"BAY844","",83.786
"LE4.1",2023-07-25,4,83.966,7.49,4.75,26988,16.5,"BAY844","",83.966
"LE4.1",2023-07-25,5,83.912,7.43,4.12,27572,16.86,"BAY844","",83.912
"LE4.1",2023-07-25,6,83.966,7.37,3.29,28176,17.26,"BAY844","",83.966
"LE4.1",2023-07-25,7,83.894,7.31,2.68,28759,17.66,"BAY844","",83.894
"LE4.1",2023-07-25,8,83.858,7.3,2.48,29001,17.81,"BAY844","",83.858
"LE4.1",2023-07-25,9,83.822,7.32,2.49,29103,17.89,"BAY844","",83.822
"LE4.2",2023-07-25,1,82.706,7.67,5.57,31316,19.41,"BAY844","",82.706
"LE4.2",2023-07-25,2,82.742,7.68,5.5,31368,19.58,"BAY844","",82.742
"LE4.2",2023-07-25,3,83.048,7.67,5.46,31952,19.84,"BAY844","",83.048
"LE4.2",2023-07-25,4,82.886,7.68,5.5,31904,19.81,"BAY844","",82.886
"LE4.2",2023-07-25,5,82.922,7.69,5.32,31907,19.81,"BAY844","",82.922
"LE4.2",2023-07-25,6,83.102,7.63,4.66,32304,20.07,"BAY844","",83.102
"LE4.2",2023-07-25,7,83.084,7.55,3.95,33260,20.74,"BAY844","",83.084
"LE4.2",2023-07-25,8,83.048,7.51,3.43,33363,20.81,"BAY844","",83.048
"LE4.2",2023-07-25,9,82.904,7.42,2.99,33744,21.08,"BAY844","",82.904
"LE4.2",2023-07-25,10,82.814,7.4,2.61,33879,21.17,"BAY844","",82.814
"LE4.2",2023-07-25,11,82.778,7.4,2.53,34010,21.26,"BAY844","",82.778
"LE4.2",2023-07-25,12,82.742,7.41,2.46,34116,21.33,"BAY844","",82.742
"LE4.2",2023-07-25,13,82.652,7.42,2.57,34189,21.38,"BAY844","",82.652
"LE4.3",2023-07-25,1,82.58,7.77,6.27,33794,21.11,"BAY844","",82.58
"LE4.3",2023-07-25,2,82.58,7.76,6.12,33801,21.12,"BAY844","",82.58
"LE4.3",2023-07-25,3,82.598,7.75,6.07,33813,21.13,"BAY844","",82.598
"LE4.3",2023-07-25,4,82.616,7.73,5.9,33825,21.13,"BAY844","",82.616
"LE4.3",2023-07-25,5,82.58,7.72,5.83,33849,21.15,"BAY844","",82.58
"LE4.3",2023-07-25,6,82.598,7.71,5.61,33907,21.19,"BAY844","",82.598
"LE4.3",2023-07-25,7,82.688,7.68,5.27,33991,21.25,"BAY844","",82.688
"LE4.3",2023-07-25,8,82.436,7.64,4.35,34124,21.34,"BAY844","",82.436
"LE4.3",2023-07-25,9,82.4,7.44,2.86,34951,21.92,"BAY844","",82.4
"LE4.3",2023-07-25,10,82.256,7.4,2.36,35274,22.14,"BAY844","",82.256
"LE4.3",2023-07-25,11,81.824,7.35,1.79,35942,22.61,"BAY844","",81.824
"LE4.3",2023-07-25,12,81.536,7.34,1.82,36515,23.02,"BAY844","",81.536
"LE5.1",2023-07-18,1,85.874,7.41,5.53,5066,2.69,"BAY844","",85.874
"LE5.1",2023-07-18,2,85.91,7.41,5.5,5150,2.74,"BAY844","",85.91
"LE5.1",2023-07-18,3,85.946,7.42,5.49,5200,2.77,"BAY844","",85.946
"LE5.1",2023-07-18,4,85.946,7.43,5.49,5270,2.81,"BAY844","",85.946
"LE5.1",2023-07-18,5,85.964,7.45,5.49,5301,2.81,"BAY844","",85.964
"LE5.1",2023-07-18,6,85.964,7.47,5.49,5306,2.83,"BAY844","",85.964
"LE5.1",2023-07-18,7,85.964,7.48,5.5,5334,2.85,"BAY844","",85.964
"LE5.1",2023-07-18,8,85.982,7.5,5.5,5343,2.85,"BAY844","",85.982
"LE5.1",2023-07-18,9,85.982,7.55,5.53,5406,2.89,"BAY844","",85.982
"LE5.2",2023-07-18,1,84.56,7.48,5.72,16014,9.31,"BAY844","",84.56
"LE5.2",2023-07-18,2,84.65,7.46,5.48,17090,9.99,"BAY844","",84.65
"LE5.2",2023-07-18,3,84.524,7.46,5.32,18443,10.82,"BAY844","",84.524
"LE5.2",2023-07-18,4,84.344,7.46,5.17,20085,11.92,"BAY844","",84.344
"LE5.2",2023-07-18,5,84.272,7.47,5.13,20797,12.41,"BAY844","",84.272
"LE5.2",2023-07-18,6,84.182,7.48,5.08,21360,12.72,"BAY844","",84.182
"LE5.2",2023-07-18,7,83.858,7.5,4.83,23329,13.9,"BAY844","",83.858
"LE5.2",2023-07-18,8,83.354,7.5,4.44,26460,16.09,"BAY844","",83.354
"LE5.2",2023-07-18,9,82.454,7.52,4.08,29931,18.43,"BAY844","",82.454
"LE5.3",2023-07-18,1,84.128,7.79,6.85,23163,13.92,"BAY844","",84.128
"LE5.3",2023-07-18,2,84.182,7.76,6.64,24160,14.62,"BAY844","",84.182
"LE5.3",2023-07-18,3,83.966,7.72,6.27,24754,14.98,"BAY844","",83.966
"LE5.3",2023-07-18,4,83.768,7.68,5.97,25767,15.66,"BAY844","",83.768
"LE5.3",2023-07-18,5,83.336,7.68,5.7,27483,16.84,"BAY844","",83.336
"LE5.3",2023-07-18,6,81.482,7.64,4.88,33232,20.72,"BAY844","",81.482
"LE5.4",2023-07-18,1,81.878,7.76,5.99,33540,20.95,"BAY844","",81.878
"LE5.4",2023-07-18,2,81.608,7.75,5.88,34372,21.52,"BAY844","",81.608
"LE5.4",2023-07-18,3,81.41,7.75,5.78,34752,21.79,"BAY844","",81.41
"LE5.4",2023-07-18,4,81.05,7.74,5.65,35369,22.23,"BAY844","",81.05
"LE5.4",2023-07-18,5,80.996,7.74,5.64,35541,22.36,"BAY844","",80.996
"LE5.4",2023-07-18,6,80.906,7.74,5.63,35676,22.45,"BAY844","",80.906
"LE5.4",2023-07-18,7,80.834,7.74,5.59,35845,22.56,"BAY844","",80.834
"LE5.4",2023-07-18,8,80.42,7.74,5.51,36321,22.9,"BAY844","",80.42
"LE5.6",2023-07-13,1,82.436,7.79,6.78,32621,20.31,"BAY844","",82.436
"LE5.6",2023-07-13,2,82.49,7.79,6.55,32709,20.35,"BAY844","",82.49
"LE5.6",2023-07-13,3,82.472,7.75,6.47,33100,20.65,"BAY844","",82.472
"LE5.6",2023-07-13,4,82.49,7.75,6.42,33121,20.65,"BAY844","",82.49
"LE5.6",2023-07-13,5,82.346,7.76,6.36,33231,20.73,"BAY844","",82.346
"LE5.6",2023-07-13,6,82.31,7.75,6.27,33295,20.77,"BAY844","",82.31
"LE5.6",2023-07-13,7,82.076,7.75,6.13,33577,20.95,"BAY844","",82.076
"LE5.6",2023-07-13,8,81.842,7.74,6.03,33847,21.16,"BAY844","",81.842
"LE5.6",2023-07-13,9,81.554,7.73,5.8,34200,21.4,"BAY844","",81.554
"LE5.6",2023-07-13,10,80.816,7.7,5.45,35309,22.22,"BAY844","",80.816
"LE5.6",2023-07-13,11,79.826,7.69,5.24,36815,23.26,"BAY844","",79.826
"LFA01",2023-07-13,1,82.562,7.76,6.62,32837,20.44,"BAY844","",82.562
"LFA01",2023-07-13,2,82.562,7.76,6.61,32850,20.46,"BAY844","",82.562
"LFA01",2023-07-13,3,82.544,7.76,6.55,32918,20.51,"BAY844","",82.544
"LFA01",2023-07-13,4,82.526,7.74,6.31,33051,20.59,"BAY844","",82.526
"LFB01",2023-07-13,1,85.316,7.41,4.87,30590,18.93,"BAY844","",85.316
"LFB01",2023-07-13,2,85.19,7.43,4.96,31077,19.22,"BAY844","",85.19
"LFB01",2023-07-13,3,85.298,7.42,4.88,31184,19.29,"BAY844","",85.298
"RET3.1",2023-07-11,1,84.56,7.6,7.85,13270,7.59,"BAY844","",84.56
"RET3.1",2023-07-11,2,84.362,7.51,7.46,13487,7.41,"BAY844","",84.362
"RET3.1",2023-07-11,3,84.362,7.43,7,13954,8.01,"BAY844","",84.362
"RET3.1",2023-07-11,4,83.642,7.24,5.95,14269,8.23,"BAY844","",83.642
"RET3.2",2023-07-11,1,83.354,7.86,8.14,21114,12.53,"BAY844","",83.354
"RET3.2",2023-07-11,2,82.364,7.69,7.09,21960,13.16,"BAY844","",82.364
"RET3.2",2023-07-11,3,81.716,7.44,5.63,22540,13.5,"BAY844","",81.716
"RET3.2",2023-07-11,4,81.194,7.23,3.75,23703,14.29,"BAY844","",81.194
"RET3.2",2023-07-11,5,80.456,7.13,2.41,25088,15.24,"BAY844","",80.456
"RET4.1",2023-07-25,1,84.632,7.14,4.15,12824,7.31,"BAY844","",84.632
"RET4.1",2023-07-25,2,84.686,7.15,4.07,13321,7.6,"BAY844","",84.686
"RET4.1",2023-07-25,3,84.704,7.19,4.04,13555,7.76,"BAY844","",84.704
"RET4.1",2023-07-25,4,84.704,7.28,4.06,13825,7.94,"BAY844","",84.704
"RET4.2",2023-07-18,1,85.442,7.06,4.77,11806,6.67,"BAY844","",85.442
"RET4.2",2023-07-18,2,85.316,7.04,4.55,11709,6.63,"BAY844","",85.316
"RET4.2",2023-07-18,3,85.262,7.03,4.43,12013,6.82,"BAY844","",85.262
"RET4.2",2023-07-18,4,85.19,7.02,4.35,11975,6.79,"BAY844","",85.19
"RET4.2",2023-07-18,5,84.866,7,3.92,12389,7.06,"BAY844","",84.866
"RET4.2",2023-07-18,6,84.866,6.99,3.91,12386,7.06,"BAY844","",84.866
"RET4.2",2023-07-18,7,84.812,6.99,3.85,12430,7.08,"BAY844","",84.812
"RET4.2",2023-07-18,8,84.848,6.99,3.88,12438,7.1,"BAY844","",84.848
"RET4.2",2023-07-18,9,84.758,6.98,3.73,12408,7.08,"BAY844","",84.758
"RET4.2",2023-07-18,10,84.812,6.97,3.89,12628,7.17,"BAY844","",84.812
"RET4.2",2023-07-18,11,84.668,6.9,3.36,12641,7.2,"BAY844","",84.668
"RET4.2",2023-07-18,12,84.668,6.89,3.4,12624,7.2,"BAY844","",84.668
"RET4.2",2023-07-18,13,84.668,6.86,3.48,12608,7.19,"BAY844","",84.668
"RET4.3",2023-07-25,1,84.164,7.35,5.22,21119,12.59,"BAY844","",84.164
"RET4.3",2023-07-25,2,84.164,7.37,4.98,22481,13.47,"BAY844","",84.164
"RET4.3",2023-07-25,3,84.11,7.4,5.03,22748,13.65,"BAY844","",84.11
"RET4.3",2023-07-25,4,84.056,7.42,5.03,22820,13.7,"BAY844","",84.056
"RET4.3",2023-07-25,5,84.092,7.44,4.97,23106,13.9,"BAY844","",84.092
"RET5.1A",2023-07-06,1,85.1,7.12,5.54,639,0.31,"BAY844","",85.1
"RET5.1A",2023-07-06,2,84.992,7.12,5.42,640,0.31,"BAY844","",84.992
"RET5.1A",2023-07-06,3,84.974,7.11,5.41,640,0.31,"BAY844","",84.974
"RET5.1A",2023-07-06,4,84.956,7.11,5.43,641,0.31,"BAY844","",84.956
"RET5.2",2023-07-18,1,85.082,7.72,5.82,610,0.29,"BAY844","",85.082
"RET5.2",2023-07-18,2,85.082,7.73,5.82,615,0.3,"BAY844","",85.082
"RET5.2",2023-07-18,3,85.082,7.73,5.8,618,0.3,"BAY844","",85.082
"RET5.2",2023-07-18,4,85.082,7.73,5.8,647,0.31,"BAY844","",85.082
"RET5.2",2023-07-18,5,85.082,7.73,5.8,655,0.31,"BAY844","",85.082
"RET5.2",2023-07-18,6,85.082,7.76,5.81,654,0.32,"BAY844","",85.082
"RET5.2",2023-07-18,7,85.082,7.8,5.82,672,0.32,"BAY844","",85.082
"RET5.2",2023-07-18,8,85.082,7.84,5.85,699,0.34,"BAY844","",85.082
"SBE2",2023-07-12,1,82.454,7.24,4.48,29686,18.32,"BAY844","",82.454
"SBE2",2023-07-12,2,82.4,7.24,4.25,30150,18.55,"BAY844","",82.4
"SBE2",2023-07-12,3,82.328,7.24,4.04,30466,18.79,"BAY844","",82.328
"SBE2",2023-07-12,4,81.86,7.25,3.76,31262,19.36,"BAY844","",81.86
"SBE2",2023-07-12,5,81.716,7.27,3.6,32325,20.12,"BAY844","",81.716
"SBE2",2023-07-12,6,82.346,7.29,3.58,32715,20.37,"BAY844","",82.346
"SBE2",2023-07-12,7,81.572,7.3,3.59,32876,20.48,"BAY844","",81.572
"SBE2",2023-07-12,8,81.554,7.3,3.6,32930,20.52,"BAY844","",81.554
"SBE2",2023-07-12,9,81.572,7.31,3.61,32954,20.55,"BAY844","",81.572
"SBE2",2023-07-12,10,81.536,7.31,3.65,33071,20.56,"BAY844","",81.536
"SBE2",2023-07-12,11,81.518,7.32,3.68,33096,20.64,"BAY844","",81.518
"SBE2",2023-07-12,12,81.32,7.34,3.67,33524,20.93,"BAY844","",81.32
"SBE5",2023-07-12,1,83.408,7.08,4.5,24841,15,"BAY844","",83.408
"SBE5",2023-07-12,2,83.39,7.07,4.08,25724,15.58,"BAY844","",83.39
"SBE5",2023-07-12,3,83.138,7.1,3.99,27420,16.74,"BAY844","",83.138
"SBE5",2023-07-12,4,83.048,7.12,4.04,27762,16.98,"BAY844","",83.048
"SBE5",2023-07-12,5,82.994,7.14,4.17,27947,17.11,"BAY844","",82.994
"TF3.1B",2023-07-11,1,84.776,6.84,6.17,93,0.04,"BAY844","",84.776
"TF3.1B",2023-07-11,2,84.74,6.83,6.13,93,0.04,"BAY844","",84.74
"TF3.1B",2023-07-11,3,84.704,6.83,6.05,93,0.04,"BAY844","",84.704
"TF3.1E",2023-07-11,1,85.694,7.09,5.97,111,0.05,"BAY844","",85.694
